Date,Price
1999-01-22,0.0376
1999-01-25,0.0416
1999-01-26,0.0383
1999-01-27,0.0382
1999-01-28,0.0381
1999-01-29,0.0363
1999-02-01,0.037
1999-02-02,0.0342
1999-02-03,0.0349
1999-02-04,0.0368
1999-02-05,0.0379
1999-02-08,0.0365
1999-02-09,0.0351
1999-02-10,0.0348
1999-02-11,0.0377
1999-02-12,0.0399
1999-02-16,0.0401
1999-02-17,0.038
1999-02-18,0.0386
1999-02-19,0.0399
1999-02-22,0.0401
1999-02-23,0.042
1999-02-24,0.0454
1999-02-25,0.0439
1999-02-26,0.0419
1999-03-01,0.0422
1999-03-02,0.0418
1999-03-03,0.0389
1999-03-04,0.0381
1999-03-05,0.0402
1999-03-08,0.0408
1999-03-09,0.0422
1999-03-10,0.0414
1999-03-11,0.0396
1999-03-12,0.0389
1999-03-15,0.0406
1999-03-16,0.0393
1999-03-17,0.0395
1999-03-18,0.04
1999-03-19,0.0401
1999-03-22,0.0389
1999-03-23,0.0365
1999-03-24,0.0363
1999-03-25,0.0368
1999-03-26,0.04
1999-03-29,0.0412
1999-03-30,0.0377
1999-03-31,0.0404
1999-04-01,0.0392
1999-04-05,0.038
1999-04-06,0.037
1999-04-07,0.0401
1999-04-08,0.0408
1999-04-09,0.0401
1999-04-12,0.0385
1999-04-13,0.0369
1999-04-14,0.0358
1999-04-15,0.0368
1999-04-16,0.038
1999-04-19,0.0363
1999-04-20,0.0356
1999-04-21,0.0362
1999-04-22,0.0346
1999-04-23,0.033
1999-04-26,0.0313
1999-04-27,0.0346
1999-04-28,0.0344
1999-04-29,0.0344
1999-04-30,0.0349
1999-05-03,0.0351
1999-05-04,0.0332
1999-05-05,0.0339
1999-05-06,0.0333
1999-05-07,0.0334
1999-05-10,0.0334
1999-05-11,0.0352
1999-05-12,0.0363
1999-05-13,0.0363
1999-05-14,0.0344
1999-05-17,0.0361
1999-05-18,0.0377
1999-05-19,0.0361
1999-05-20,0.0332
1999-05-21,0.0325
1999-05-24,0.0324
1999-05-25,0.0326
1999-05-26,0.0325
1999-05-27,0.0322
1999-05-28,0.0326
1999-06-01,0.0327
1999-06-02,0.0315
1999-06-03,0.0324
1999-06-04,0.0326
1999-06-07,0.033
1999-06-08,0.0338
1999-06-09,0.0344
1999-06-10,0.0345
1999-06-11,0.0338
1999-06-14,0.0325
1999-06-15,0.0325
1999-06-16,0.0334
1999-06-17,0.0325
1999-06-18,0.0313
1999-06-21,0.033
1999-06-22,0.0324
1999-06-23,0.033
1999-06-24,0.0322
1999-06-25,0.0327
1999-06-28,0.0332
1999-06-29,0.0336
1999-06-30,0.0365
1999-07-01,0.0346
1999-07-02,0.0371
1999-07-06,0.0373
1999-07-07,0.0365
1999-07-08,0.0374
1999-07-09,0.0405
1999-07-12,0.0424
1999-07-13,0.0425
1999-07-14,0.0408
1999-07-15,0.0411
1999-07-16,0.0419
1999-07-19,0.0408
1999-07-20,0.0401
1999-07-21,0.0389
1999-07-22,0.0371
1999-07-23,0.0371
1999-07-26,0.0373
1999-07-27,0.0374
1999-07-28,0.038
1999-07-29,0.0383
1999-07-30,0.0385
1999-08-02,0.0388
1999-08-03,0.0379
1999-08-04,0.0379
1999-08-05,0.0385
1999-08-06,0.0385
1999-08-09,0.0385
1999-08-10,0.0392
1999-08-11,0.0418
1999-08-12,0.0438
1999-08-13,0.0433
1999-08-16,0.0417
1999-08-17,0.0418
1999-08-18,0.0428
1999-08-19,0.0518
1999-08-20,0.0514
1999-08-23,0.0482
1999-08-24,0.048
1999-08-25,0.0478
1999-08-26,0.0471
1999-08-27,0.0497
1999-08-30,0.0495
1999-08-31,0.0537
1999-09-01,0.0512
1999-09-02,0.0506
1999-09-03,0.051
1999-09-07,0.0508
1999-09-08,0.0506
1999-09-09,0.0499
1999-09-10,0.0506
1999-09-13,0.049
1999-09-14,0.0475
1999-09-15,0.0479
1999-09-16,0.0467
1999-09-17,0.0466
1999-09-20,0.0449
1999-09-21,0.0406
1999-09-22,0.0416
1999-09-23,0.0381
1999-09-24,0.0346
1999-09-27,0.0368
1999-09-28,0.0401
1999-09-29,0.0369
1999-09-30,0.0368
1999-10-01,0.0365
1999-10-04,0.0373
1999-10-05,0.0408
1999-10-06,0.0457
1999-10-07,0.0428
1999-10-08,0.0449
1999-10-11,0.0437
1999-10-12,0.0431
1999-10-13,0.0419
1999-10-14,0.0411
1999-10-15,0.0408
1999-10-18,0.0387
1999-10-19,0.0371
1999-10-20,0.0385
1999-10-21,0.0402
1999-10-22,0.0412
1999-10-25,0.0392
1999-10-26,0.043
1999-10-27,0.0411
1999-10-28,0.0392
1999-10-29,0.0423
1999-11-01,0.0449
1999-11-02,0.0478
1999-11-03,0.0524
1999-11-04,0.0558
1999-11-05,0.054
1999-11-08,0.0555
1999-11-09,0.0547
1999-11-10,0.0542
1999-11-11,0.058
1999-11-12,0.0611
1999-11-15,0.0599
1999-11-16,0.0657
1999-11-17,0.0682
1999-11-18,0.0684
1999-11-19,0.0819
1999-11-22,0.0818
1999-11-23,0.076
1999-11-24,0.0736
1999-11-26,0.0731
1999-11-29,0.0705
1999-11-30,0.0662
1999-12-01,0.0695
1999-12-02,0.0746
1999-12-03,0.0728
1999-12-06,0.0749
1999-12-07,0.0724
1999-12-08,0.0756
1999-12-09,0.0733
1999-12-10,0.0725
1999-12-13,0.0722
1999-12-14,0.0711
1999-12-15,0.0688
1999-12-16,0.0683
1999-12-17,0.0719
1999-12-20,0.0779
1999-12-21,0.0812
1999-12-22,0.0831
1999-12-23,0.0886
1999-12-27,0.0853
1999-12-28,0.085
1999-12-29,0.0879
1999-12-30,0.0886
1999-12-31,0.0897
2000-01-03,0.0894
2000-01-04,0.0871
2000-01-05,0.0842
2000-01-06,0.0787
2000-01-07,0.08
2000-01-10,0.0826
2000-01-11,0.0793
2000-01-12,0.0773
2000-01-13,0.0805
2000-01-14,0.084
2000-01-18,0.0875
2000-01-19,0.0867
2000-01-20,0.0865
2000-01-21,0.0855
2000-01-24,0.0817
2000-01-25,0.081
2000-01-26,0.0776
2000-01-27,0.0736
2000-01-28,0.0714
2000-01-31,0.0708
2000-02-01,0.0725
2000-02-02,0.0745
2000-02-03,0.0757
2000-02-04,0.0775
2000-02-07,0.0727
2000-02-08,0.0762
2000-02-09,0.0781
2000-02-10,0.0941
2000-02-11,0.0955
2000-02-14,0.1108
2000-02-15,0.1065
2000-02-16,0.1114
2000-02-17,0.1154
2000-02-18,0.1287
2000-02-22,0.1252
2000-02-23,0.1259
2000-02-24,0.1247
2000-02-25,0.1169
2000-02-28,0.1161
2000-02-29,0.1223
2000-03-01,0.1187
2000-03-02,0.1107
2000-03-03,0.1125
2000-03-06,0.1118
2000-03-07,0.1592
2000-03-08,0.1605
2000-03-09,0.1916
2000-03-10,0.2255
2000-03-13,0.2852
2000-03-14,0.2104
2000-03-15,0.2018
2000-03-16,0.1799
2000-03-17,0.1908
2000-03-20,0.1907
2000-03-21,0.1813
2000-03-22,0.1826
2000-03-23,0.1858
2000-03-24,0.1781
2000-03-27,0.1664
2000-03-28,0.1539
2000-03-29,0.1438
2000-03-30,0.1429
2000-03-31,0.1614
2000-04-03,0.1488
2000-04-04,0.1433
2000-04-05,0.1752
2000-04-06,0.1833
2000-04-07,0.196
2000-04-10,0.1787
2000-04-11,0.168
2000-04-12,0.1506
2000-04-13,0.1441
2000-04-14,0.1315
2000-04-17,0.1382
2000-04-18,0.1627
2000-04-19,0.1549
2000-04-20,0.1541
2000-04-24,0.1464
2000-04-25,0.1624
2000-04-26,0.1607
2000-04-27,0.1739
2000-04-28,0.1703
2000-05-01,0.1758
2000-05-02,0.169
2000-05-03,0.1662
2000-05-04,0.1683
2000-05-05,0.176
2000-05-08,0.1696
2000-05-09,0.1672
2000-05-10,0.1507
2000-05-11,0.1572
2000-05-12,0.1524
2000-05-15,0.1629
2000-05-16,0.1796
2000-05-17,0.2111
2000-05-18,0.1968
2000-05-19,0.1951
2000-05-22,0.2078
2000-05-23,0.2061
2000-05-24,0.2035
2000-05-25,0.2006
2000-05-26,0.2016
2000-05-30,0.2099
2000-05-31,0.2181
2000-06-01,0.2242
2000-06-02,0.2514
2000-06-05,0.2568
2000-06-06,0.244
2000-06-07,0.2331
2000-06-08,0.2349
2000-06-09,0.2416
2000-06-12,0.2351
2000-06-13,0.2425
2000-06-14,0.2423
2000-06-15,0.2486
2000-06-16,0.2861
2000-06-19,0.304
2000-06-20,0.3
2000-06-21,0.3304
2000-06-22,0.3124
2000-06-23,0.2829
2000-06-26,0.3171
2000-06-27,0.2723
2000-06-28,0.2618
2000-06-29,0.224
2000-06-30,0.2429
2000-07-03,0.2336
2000-07-05,0.2085
2000-07-06,0.2212
2000-07-07,0.2224
2000-07-10,0.2338
2000-07-11,0.2527
2000-07-12,0.2599
2000-07-13,0.2842
2000-07-14,0.2821
2000-07-17,0.279
2000-07-18,0.2735
2000-07-19,0.256
2000-07-20,0.263
2000-07-21,0.2663
2000-07-24,0.2436
2000-07-25,0.2345
2000-07-26,0.2171
2000-07-27,0.2016
2000-07-28,0.2064
2000-07-31,0.2293
2000-08-01,0.2247
2000-08-02,0.2293
2000-08-03,0.2393
2000-08-04,0.2436
2000-08-07,0.2627
2000-08-08,0.257
2000-08-09,0.2493
2000-08-10,0.2522
2000-08-11,0.2462
2000-08-14,0.2486
2000-08-15,0.2721
2000-08-16,0.279
2000-08-17,0.2842
2000-08-18,0.2943
2000-08-21,0.2988
2000-08-22,0.2706
2000-08-23,0.2864
2000-08-24,0.294
2000-08-25,0.2866
2000-08-28,0.2981
2000-08-29,0.2974
2000-08-30,0.3
2000-08-31,0.3033
2000-09-01,0.3038
2000-09-05,0.3043
2000-09-06,0.2833
2000-09-07,0.2986
2000-09-08,0.2809
2000-09-11,0.2694
2000-09-12,0.2677
2000-09-13,0.2676
2000-09-14,0.2651
2000-09-15,0.2709
2000-09-18,0.2551
2000-09-19,0.263
2000-09-20,0.2544
2000-09-21,0.2653
2000-09-22,0.2699
2000-09-25,0.2892
2000-09-26,0.2962
2000-09-27,0.3124
2000-09-28,0.322
2000-09-29,0.3129
2000-10-02,0.3055
2000-10-03,0.289
2000-10-04,0.2857
2000-10-05,0.279
2000-10-06,0.2615
2000-10-09,0.2673
2000-10-10,0.247
2000-10-11,0.2491
2000-10-12,0.2393
2000-10-13,0.2489
2000-10-16,0.2431
2000-10-17,0.2255
2000-10-18,0.2219
2000-10-19,0.2434
2000-10-20,0.2661
2000-10-23,0.2601
2000-10-24,0.2517
2000-10-25,0.2298
2000-10-26,0.2396
2000-10-27,0.2341
2000-10-30,0.2176
2000-10-31,0.2375
2000-11-01,0.2374
2000-11-02,0.2556
2000-11-03,0.2723
2000-11-06,0.2933
2000-11-07,0.2735
2000-11-08,0.2654
2000-11-09,0.2376
2000-11-10,0.2247
2000-11-13,0.2257
2000-11-14,0.267
2000-11-15,0.2635
2000-11-16,0.247
2000-11-17,0.2422
2000-11-20,0.2236
2000-11-21,0.2193
2000-11-22,0.2078
2000-11-24,0.2197
2000-11-27,0.2123
2000-11-28,0.1965
2000-11-29,0.1844
2000-11-30,0.1548
2000-12-01,0.1701
2000-12-04,0.1727
2000-12-05,0.1839
2000-12-06,0.1576
2000-12-07,0.1548
2000-12-08,0.1901
2000-12-11,0.1901
2000-12-12,0.1849
2000-12-13,0.1705
2000-12-14,0.1588
2000-12-15,0.1431
2000-12-18,0.1478
2000-12-19,0.1366
2000-12-20,0.1218
2000-12-21,0.1065
2000-12-22,0.134
2000-12-26,0.1285
2000-12-27,0.1371
2000-12-28,0.1378
2000-12-29,0.1252
2001-01-02,0.1144
2001-01-03,0.1495
2001-01-04,0.1667
2001-01-05,0.1418
2001-01-08,0.1552
2001-01-09,0.1584
2001-01-10,0.1693
2001-01-11,0.1834
2001-01-12,0.1796
2001-01-16,0.1655
2001-01-17,0.1715
2001-01-18,0.2044
2001-01-19,0.199
2001-01-22,0.1911
2001-01-23,0.2101
2001-01-24,0.2092
2001-01-25,0.1882
2001-01-26,0.1942
2001-01-29,0.1951
2001-01-30,0.1994
2001-01-31,0.1973
2001-02-01,0.1983
2001-02-02,0.1791
2001-02-05,0.1789
2001-02-06,0.1798
2001-02-07,0.1715
2001-02-08,0.1705
2001-02-09,0.1693
2001-02-12,0.1648
2001-02-13,0.1698
2001-02-14,0.1822
2001-02-15,0.2157
2001-02-16,0.2274
2001-02-20,0.2047
2001-02-21,0.214
2001-02-22,0.2231
2001-02-23,0.2077
2001-02-26,0.203
2001-02-27,0.1908
2001-02-28,0.1708
2001-03-01,0.1843
2001-03-02,0.1665
2001-03-05,0.1681
2001-03-06,0.1844
2001-03-07,0.1992
2001-03-08,0.2059
2001-03-09,0.1913
2001-03-12,0.1844
2001-03-13,0.2064
2001-03-14,0.2181
2001-03-15,0.2288
2001-03-16,0.2279
2001-03-19,0.241
2001-03-20,0.2185
2001-03-21,0.2348
2001-03-22,0.2584
2001-03-23,0.256
2001-03-26,0.2699
2001-03-27,0.2601
2001-03-28,0.2603
2001-03-29,0.2642
2001-03-30,0.2481
2001-04-02,0.2376
2001-04-03,0.2455
2001-04-04,0.2202
2001-04-05,0.2405
2001-04-06,0.2396
2001-04-09,0.2279
2001-04-10,0.2494
2001-04-11,0.2645
2001-04-12,0.2685
2001-04-16,0.2619
2001-04-17,0.2748
2001-04-18,0.2952
2001-04-19,0.3206
2001-04-20,0.3323
2001-04-23,0.3148
2001-04-24,0.2925
2001-04-25,0.3059
2001-04-26,0.2818
2001-04-27,0.3019
2001-04-30,0.3183
2001-05-01,0.3481
2001-05-02,0.3401
2001-05-03,0.3386
2001-05-04,0.3432
2001-05-07,0.3586
2001-05-08,0.3327
2001-05-09,0.3171
2001-05-10,0.3064
2001-05-11,0.2986
2001-05-14,0.3012
2001-05-15,0.312
2001-05-16,0.3267
2001-05-17,0.3325
2001-05-18,0.3298
2001-05-21,0.3447
2001-05-22,0.355
2001-05-23,0.352
2001-05-24,0.3572
2001-05-25,0.3504
2001-05-29,0.3361
2001-05-30,0.3298
2001-05-31,0.3272
2001-06-01,0.3453
2001-06-04,0.3399
2001-06-05,0.3578
2001-06-06,0.3593
2001-06-07,0.3796
2001-06-08,0.3697
2001-06-11,0.3589
2001-06-12,0.3709
2001-06-13,0.3584
2001-06-14,0.3576
2001-06-15,0.3632
2001-06-18,0.3489
2001-06-19,0.3298
2001-06-20,0.344
2001-06-21,0.3505
2001-06-22,0.3489
2001-06-25,0.3482
2001-06-26,0.3583
2001-06-27,0.3472
2001-06-28,0.3513
2001-06-29,0.3544
2001-07-02,0.3387
2001-07-03,0.3431
2001-07-05,0.3182
2001-07-06,0.3084
2001-07-09,0.2983
2001-07-10,0.3007
2001-07-11,0.3002
2001-07-12,0.3159
2001-07-13,0.3094
2001-07-16,0.2845
2001-07-17,0.3004
2001-07-18,0.29
2001-07-19,0.2947
2001-07-20,0.2862
2001-07-23,0.2591
2001-07-24,0.2766
2001-07-25,0.274
2001-07-26,0.3019
2001-07-27,0.3095
2001-07-30,0.3022
2001-07-31,0.3092
2001-08-01,0.328
2001-08-02,0.3358
2001-08-03,0.3332
2001-08-06,0.3433
2001-08-07,0.3382
2001-08-08,0.3296
2001-08-09,0.3238
2001-08-10,0.3234
2001-08-13,0.337
2001-08-14,0.3281
2001-08-15,0.3285
2001-08-16,0.3423
2001-08-17,0.3201
2001-08-20,0.3179
2001-08-21,0.3112
2001-08-22,0.324
2001-08-23,0.3168
2001-08-24,0.3259
2001-08-27,0.3372
2001-08-28,0.3328
2001-08-29,0.3221
2001-08-30,0.321
2001-08-31,0.3237
2001-09-04,0.3012
2001-09-05,0.3076
2001-09-06,0.2951
2001-09-07,0.2981
2001-09-10,0.2895
2001-09-17,0.2598
2001-09-18,0.2441
2001-09-19,0.2411
2001-09-20,0.2207
2001-09-21,0.2061
2001-09-24,0.2293
2001-09-25,0.2203
2001-09-26,0.2124
2001-09-27,0.2006
2001-09-28,0.21
2001-10-01,0.1921
2001-10-02,0.1825
2001-10-03,0.2184
2001-10-04,0.2468
2001-10-05,0.2515
2001-10-08,0.2571
2001-10-09,0.2459
2001-10-10,0.2618
2001-10-11,0.2901
2001-10-12,0.309
2001-10-15,0.3076
2001-10-16,0.3386
2001-10-17,0.3187
2001-10-18,0.3322
2001-10-19,0.339
2001-10-22,0.3471
2001-10-23,0.341
2001-10-24,0.356
2001-10-25,0.3769
2001-10-26,0.35
2001-10-29,0.3215
2001-10-30,0.321
2001-10-31,0.3276
2001-11-01,0.3555
2001-11-02,0.3605
2001-11-05,0.3618
2001-11-06,0.3867
2001-11-07,0.387
2001-11-08,0.3802
2001-11-09,0.4066
2001-11-12,0.4175
2001-11-13,0.4141
2001-11-14,0.4026
2001-11-15,0.4047
2001-11-16,0.4012
2001-11-19,0.3924
2001-11-20,0.3814
2001-11-21,0.3765
2001-11-23,0.3818
2001-11-26,0.409
2001-11-27,0.4134
2001-11-28,0.3925
2001-11-29,0.4097
2001-11-30,0.4176
2001-12-03,0.4113
2001-12-04,0.4444
2001-12-05,0.4802
2001-12-06,0.4726
2001-12-07,0.4582
2001-12-10,0.4628
2001-12-11,0.4794
2001-12-12,0.4943
2001-12-13,0.4801
2001-12-14,0.5017
2001-12-17,0.5197
2001-12-18,0.5063
2001-12-19,0.4925
2001-12-20,0.4731
